Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
8179,Clobederm,0.05%,50.20,45.18,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8180,Sam SPF 50+ Cream Broad Spectrum Sunscreen 50ml,,1199,1135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8181,Sam Kojic Plus Skin Brightening Body Lotion 200ml,,1799,1650,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8182,Acerux-H,5gm+1gm/100gm,35,31.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8183,Sam Nutri-Scalp Serum 30ml,,1399,1259.10,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8184,Voritec 200,200mg,1200,1080,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8185,Ebanel Dr Lightening Cream 44gm,,,3785,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8186,Scabfre,5%,55,49.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8187,Infud 250,250mg,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8188,Voricon 50,50mg,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8189,Stun Face Wash Anti-Acne Oil Control Deep Cleansing 120ml,,1385,1300,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8190,Topiclo,0.05%,45,40.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8191,Lenaz Cream 30gm,30gm,900,810,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8192,Sam Gluta + Bar 100gm,,,799,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8193,Ethiglo Liquid,,2530,2403.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8194,Vitclear Cream,30gm,1150,1035,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8195,Clioquin Cream,0.025%+3%,175,157.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8196,Xenocort,0.05%,40.27,36.24,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8197,Sam BPO + Cleanser Anti Acne Foaming Facewash 200ml,,1799,1710,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8198,Xderm-N,0.05%+0.50%+100000IU,70,63,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8199,Babe Keratolytic Fluid 30ml,,2025,1971.20,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8200,10-X Luliconazole Cream 20gm,,895,850.25,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8201,Redical Soap,,,750,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8202,Mupibac,2%,130,117,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8203,Refer Stretchmark Remover Cream,,920,828,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8204,Scabisol,25%,35.11,31.60,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8205,Terbipro 250,250mg,320,288,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8206,Dermova,0.05%,68,61.20,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8207,Pinarof 30gm,1%,1500,1350,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8208,Eusol-N.C.C 500ml (Calcium Hypochloride),,60,54,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8209,Acnesone,7.5%,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8210,Lumilac,1%,98,88.20,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8211,Perthin Bar 80g,1%,635,571.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8212,Fusicort 20gm,2%+1%,160,144,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8213,HYPO-A Moisturizing & Refreshing Lotion – 150ml,,1970,1871.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8214,Permix Antibacterial Soap 100gm,,625,593.75,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8215,Omigen 5 In 1 Facial Serum 30ml,,2950,2758.27,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8216,Bludrop,5%,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8217,Eclo,0.05%,58,52.20,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8218,Koolmint 15,15%+10%,40.13,36.12,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8219,Canesten Clotrimazole Cream 10g,,1550,1395,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8220,HT Glow Serum 30ml,30ml,1200,1180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8221,Vorizol 50,50mg,400,360,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8222,Apodin 10% 100ml,10%,86,77.40,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8223,Vivori 50,50mg,400,360,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8224,DOAC Face Wash 100ml – Brightening & Purifying Foaming Cleanser,,,1199,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8225,Ketobin Soap 75gm,,650,627,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8226,Halotaz,0.01%+0.045%,600,540,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8227,OW Daily Advance Ultra Hydrating Lotion 180ml,,1950,1852.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8228,Bio Balance Superserum Beta Solution,,1750,1680,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8229,Naftifun Cream,2%,80,72,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8230,Terbisol Cream,1%,80,72,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8231,Regaliz Brilante Max Serum (30ml),,1920,1728,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8232,Biotric Adapalene & Clindamycin Gel – Advanced Acne Treatment & Skin Clarifying,,1180,1062,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8233,Camphor Plus,10%+30%,95,85.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8234,Ebanel Retinol Moisturizer Cream 100gm,,3795,3730,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8235,Clotison,1%+1%,35,31.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8236,C-Mus 20 Vitamin C 20% Serum 20ml,,1800,1496.01,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8237,Tacromus 1,1mg,500,450,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8238,Remus 0.1% 30gm,0.1%,1000,900,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8239,Caspa 50,50mg,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8240,Voricon,40mg/ml,1000,900,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8241,HT Biotin Scalp Serum 30ml,30ml,1200,1140,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8242,Ralycos Ralysol Silicone Gel SPF50+++ 75gm,,2150,1935,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8243,Dermastin Cream,,60,54,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8244,Sam A-Biotin Hair Strengthening Shampoo 200ml,,1399,1329.05,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8245,Truderma i-Luxe Under Eye Gel 15ml,,2250,2025,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8246,Voricon 100,100mg,280,252,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8247,Sam Cracked Nipple Moist Cream 50ml,,,599,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8248,Tarbi-IT Cream 20gm,,1050,945,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8249,"Perkin Medicated Soap 75g – Permethrin, Cetrimide & Menthol",,650,617.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8250,Derma Baby Soap 75g,,600,570,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8251,Muroderm,2%,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8252,F-Pro,50mcg/spray,250,225,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8253,Econatril Cream,1% + 1%,65,58.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8254,Acne Clean Herbal Anti-Acne Soap – 75g,,685,616.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8255,Femcinol-A Gel – Clindamycin & Nicotinamide for Acne & Clear Skin,,490,431.20,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8256,Glyco A Medium Peeling,30ml,2450,2205,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8257,Vonazol 200,200mg,720,648,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8258,Ralycos Eyecos Under Eye Creamy Gel 15gm,,2250,2158.88,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8259,Terfix 250,250mg,400,360,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8260,Texifen 250,250mg,300.02,269.99,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8261,HT Mite Lotion 100ml - Scabicidal & Antipruritic,,500,450,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8262,Uni Tar Shampoo 100ml,,,949,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8263,Cutivance Cream,,1250,1155,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8264,GM-CANDI Gel – Clinically Effective Antifungal Treatment – 30g,,950,899,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8265,Dermastin Ointment,,70,63,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8266,Bio Balance Cracked Heel & Foot Balm Argan Oil,,1800,1636.20,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8267,"Aisthrin 5% Permethrin Cream 30ml – Effective Treatment for Scabies, Skin Parasites & Itch Relief",,750,675,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8268,Hexigold 250ml,,130,117,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8269,Babé Depigment+ Intensive Serum 30ml,,3900,3705,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8270,Sam Permi Plus Moist Anti Scabies Lotion 100ml,,,899,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8271,Nelasma Cream 20gm,,1200,1122,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8272,Neocal Soap,,750,719.63,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8273,Ecozol Vaginal Cream,1%,70.48,63.43,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8274,Vefend 50,50mg,500,450,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8275,Ecostat,1%+0.1%,45,40.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8276,Handirub 50ml,,40,36,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8277,Kebizol-CT Soap 75gmg,,550,495,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8278,Sam Kito Plus Anti-Fungal Medicated Bar 75gm,,599,569.05,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8279,Primovate Cream,0.05%,70,63,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8280,Tretigen 20mg,20mg,890,801,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8281,Twin Lotus Anti Fungal Dustin Powder 70gm,,680,612,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8282,Eclo,0.05%,68,61.20,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8283,Flupro,0.05%,93,83.70,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8284,Xenocort,0.05%,50.35,45.32,https://www.arogga.com/category/medicine/6664/dermatological-preparations
8285,D-Rise 40000,40000IU,350,315,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8286,Dicaltrol 0.25,0.25mcg,180,162,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8287,D-Rise 2000,2000IU,25,22.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8288,D-Rise 20000,20000IU,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8289,Sun D 40000IU,40000IU,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8290,D-Balance 2000 Licap,2000IU,40,36,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8291,Calcitrol 0.25,0.25mcg,100.30,90.27,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8292,Lindac 200,200mg,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8293,D-Balance 40000,40000I.U.,350,315,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8294,Joinix Plus,200mg+250mg,100,90,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8295,Max D 1000,1000IU,20,18,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8296,D-Cap 40000,40000IU,350,315,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8297,Nabumet 500,500mg,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8298,Lucent,0.25mcg,100,90,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8299,Joinix TS,600mg+750mg,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8300,Contilex TS,600mg+750mg,400,360,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8301,Voligel Max 50gm,2%,170,153,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8302,Aristo D3 IM Injection,,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8303,Jointec Max,50mg+750mg,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8304,Arthrosin TS,600mg+750mg,900,810,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8305,Padi-D 400,400IU/ml,125,112.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8306,Carticel TS,600mg+750mg,96,86.40,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8307,Salost DR 35,35mg,220,198,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8308,D-Rise,2000IU,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
