Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
5283,Nepagen,0.10%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5284,Tomycin D Eye Drop,0.1%+0.3%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5285,Loteflam,0.50%,176,158.40,https://www.arogga.com/category/medicine/6901/eye-preparations
5286,Gentob,0.30%,80,72,https://www.arogga.com/category/medicine/6901/eye-preparations
5287,Xolamid T OSD 5ml,1%+0.5%,680,612,https://www.arogga.com/category/medicine/6901/eye-preparations
5288,Azobrin Plus,1%+0.2%,550,495,https://www.arogga.com/category/medicine/6901/eye-preparations
5289,Allet,0.10%,110,99,https://www.arogga.com/category/medicine/6901/eye-preparations
5290,Tropidil Plus,0.8%+5%,90,81,https://www.arogga.com/category/medicine/6901/eye-preparations
5291,NGS,0.10%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5292,Olofix 0.1%,0.10%,110.34,99.31,https://www.arogga.com/category/medicine/6901/eye-preparations
5293,Texa,0.1%+0.3%,125,112.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5294,Stedex-C,0.1%+0.5%,70.21,63.19,https://www.arogga.com/category/medicine/6901/eye-preparations
5295,Floromox-XG,0.50%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5296,Genmax,0.30%,31.37,28.23,https://www.arogga.com/category/medicine/6901/eye-preparations
5297,Artiforte,0.2%+0.36%+1%+0.05%+0.25%,275,247.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5298,Ganrux,0.15%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5299,Ocustin,1.50%,320,288,https://www.arogga.com/category/medicine/6901/eye-preparations
5300,P-Caine,0.50%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5301,Allet Max,0.70%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
5302,Cinarex-D,0.1%+0.3%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5303,Eyephen Plus,0.1%+0.5%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5304,Tobracin-D Eye Ointment,,90,81,https://www.arogga.com/category/medicine/6901/eye-preparations
5305,Cyporin DS 5ml,1%,300,270,https://www.arogga.com/category/medicine/6901/eye-preparations
5306,Dexacort,0.10%,70.21,63.19,https://www.arogga.com/category/medicine/6901/eye-preparations
5307,Acunac,0.09%,100.30,90.27,https://www.arogga.com/category/medicine/6901/eye-preparations
5308,Moxquin XG,0.50%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5309,Ocutrop 1%,1%,85.32,76.79,https://www.arogga.com/category/medicine/6901/eye-preparations
5310,Besigen,0.60%,350,315,https://www.arogga.com/category/medicine/6901/eye-preparations
5311,Besixin 0.6%,0.60%,350,315,https://www.arogga.com/category/medicine/6901/eye-preparations
5312,Dexagen T,0.1%+0.3%,150.45,135.41,https://www.arogga.com/category/medicine/6901/eye-preparations
5313,Olarif,0.10%,110,99,https://www.arogga.com/category/medicine/6901/eye-preparations
5314,Dextrobac,0.1%+0.3%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5315,Genmax Eye Ointment,0.30%,9.03,8.13,https://www.arogga.com/category/medicine/6901/eye-preparations
5316,Eyecaf,0.25%,400,360,https://www.arogga.com/category/medicine/6901/eye-preparations
5317,Polymix,,35.13,31.62,https://www.arogga.com/category/medicine/6901/eye-preparations
5318,Polygel Eye Gel,0.4%+0.3%,300,270,https://www.arogga.com/category/medicine/6901/eye-preparations
5319,BSH Eye Drop,0.09%,110,99,https://www.arogga.com/category/medicine/6901/eye-preparations
5320,Relye,0.09%,110,99,https://www.arogga.com/category/medicine/6901/eye-preparations
5321,Dilate Plus,0.8%+5%,80,72,https://www.arogga.com/category/medicine/6901/eye-preparations
5322,Genclovir,0.15%,200.61,180.55,https://www.arogga.com/category/medicine/6901/eye-preparations
5323,Infladex,0.10%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5324,Tomycin-D Eye Ointment,3.5gm,120,108,https://www.arogga.com/category/medicine/6901/eye-preparations
5325,Olacing DS,0.2%,170,153,https://www.arogga.com/category/medicine/6901/eye-preparations
5326,Dexagen T,0.1%+0.3%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5327,Combigan,0.2%+0.5%,712,681.60,https://www.arogga.com/category/medicine/6901/eye-preparations
5328,AFM Plus,0.1%+0.3%,110,99.99,https://www.arogga.com/category/medicine/6901/eye-preparations
5329,GLP-Under Eye Gel 30ml,,1299,1234.05,https://www.arogga.com/category/medicine/6901/eye-preparations
5330,Alchek,0.1%,110,99,https://www.arogga.com/category/medicine/6901/eye-preparations
5331,Olopan Pro,0.70%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
5332,Betafree Eye Drop,1%+0.2%,950,855,https://www.arogga.com/category/medicine/6901/eye-preparations
5333,Moxigen XG,0.50%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5334,Polysol,0.4%+0.3%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5335,Optifresh Liquigel,1%,320,288,https://www.arogga.com/category/medicine/6901/eye-preparations
5336,Lotepin,0.50%,175,157.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5337,Tropigen Plus,0.8%+5%,80.24,72.22,https://www.arogga.com/category/medicine/6901/eye-preparations
5338,Midoria,0.02%+0.31%+1%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5339,Tget 0.3%,0.30%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5340,Himalaya Under Eye Cream,,750,555.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5341,Gatiflox ES,0.50%,125,112.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5342,Moxigram,0.5%,145,130.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5343,Ocubac-D,0.1%+0.5%,65,58.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5344,Lotecare DS,0.5%+0.3%,230,207,https://www.arogga.com/category/medicine/6901/eye-preparations
5345,Trevox Ear Drop,1.5%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5346,Timodor Eye Drop,2%+0.5%,650,585,https://www.arogga.com/category/medicine/6901/eye-preparations
5347,Hylo Dual Intensie Lubricating Eye Drop 10ml,,1590,1510.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5348,Dexagen L,0.1%+0.5%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5349,Brinz T Eye Drop,1%+0.5%,550,495,https://www.arogga.com/category/medicine/6901/eye-preparations
5350,Ocutrop 0.5% Eye Drop,0.50%,60,54,https://www.arogga.com/category/medicine/6901/eye-preparations
5351,Opanac,0.10%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5352,Netario,0.02%/3ml,600,540,https://www.arogga.com/category/medicine/6901/eye-preparations
5353,Cozopt SUD 30's Vial,2% + 5%,750,675,https://www.arogga.com/category/medicine/6901/eye-preparations
5354,Travagen Z,0.004%,540,486,https://www.arogga.com/category/medicine/6901/eye-preparations
5355,Denicol ED,0.1%+0.5%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5356,Torcin,0.30%,90,81,https://www.arogga.com/category/medicine/6901/eye-preparations
5357,Optafresh,0.2%+0.2%,85,76.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5358,Pilorine 2% Eye Drop,2%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5359,Lubric Gel 2%,2%,120,108,https://www.arogga.com/category/medicine/6901/eye-preparations
5360,Flomox-XG Eye Drop,0.50%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5361,Beponil,10mg,120,108,https://www.arogga.com/category/medicine/6901/eye-preparations
5362,Alcon Tears Naturale Free Lubricant Eye Drops 32 Vials (0.3 ml Each),,2200,2090,https://www.arogga.com/category/medicine/6901/eye-preparations
5363,Ornegel,2%,120.45,108.41,https://www.arogga.com/category/medicine/6901/eye-preparations
5364,Ocusooth,0.4%+0.3%,210,189,https://www.arogga.com/category/medicine/6901/eye-preparations
5365,Romfen S,0.07%,90,81,https://www.arogga.com/category/medicine/6901/eye-preparations
5366,Alchek DS,0.2%,180,162,https://www.arogga.com/category/medicine/6901/eye-preparations
5367,Iventi 0.5%,0.50%,140,126,https://www.arogga.com/category/medicine/6901/eye-preparations
5368,Infladex-TN,0.1%+0.3%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5369,Xolamid T,1%+0.5%,550,495,https://www.arogga.com/category/medicine/6901/eye-preparations
5370,Flurolon,0.10%,100.30,90.27,https://www.arogga.com/category/medicine/6901/eye-preparations
5371,Lacrison,0.50%,175,157.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5372,Aladay,0.10%,110,99,https://www.arogga.com/category/medicine/6901/eye-preparations
5373,Gatigen,0.30%,100.30,90.27,https://www.arogga.com/category/medicine/6901/eye-preparations
5374,Gatipro 0.50% Eye Drop,0.50%,130,117,https://www.arogga.com/category/medicine/6901/eye-preparations
5375,Neo-B 20gm Ointment,,44,39.60,https://www.arogga.com/category/medicine/6901/eye-preparations
5376,Kidopia,0.01%,150,137.71,https://www.arogga.com/category/medicine/6901/eye-preparations
5377,Tobrel,0.30%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5378,Lumigan,0.03%,1345,1210.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5379,Zymarin Ophthalmic Solution,,140,126,https://www.arogga.com/category/medicine/6901/eye-preparations
5380,Romfen,0.09%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5381,Optadin DS,0.2%,150,136.35,https://www.arogga.com/category/medicine/6901/eye-preparations
5382,Visi Blue,0.6mg,120,108,https://www.arogga.com/category/medicine/6901/eye-preparations
5383,Viscogel Solution,0.20%,120,108,https://www.arogga.com/category/medicine/6901/eye-preparations
5384,Alcadin,0.25%,400,360,https://www.arogga.com/category/medicine/6901/eye-preparations
5385,Spersallerg,(0.5mg+0.4mg)/ml,113.78,106.88,https://www.arogga.com/category/medicine/6901/eye-preparations
5386,Duxol,0.05gm/100ml,180,162,https://www.arogga.com/category/medicine/6901/eye-preparations
5387,Carmelus G,5mg+9mg/ml,190,171,https://www.arogga.com/category/medicine/6901/eye-preparations
5388,Inarom,0.09%,100.30,90.27,https://www.arogga.com/category/medicine/6901/eye-preparations
5389,Bromfenac,0.07%,90,81.81,https://www.arogga.com/category/medicine/6901/eye-preparations
5390,Syntar Container,0.1%+0.3%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
5391,Bivacyn,,244.95,230.08,https://www.arogga.com/category/medicine/6901/eye-preparations
5392,Neobacrin,500IU+5mg/gm,44.06,40.05,https://www.arogga.com/category/medicine/6901/eye-preparations
5393,Bricoma,0.20%,80.55,72.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5394,Predicot,0.05%,180,163.62,https://www.arogga.com/category/medicine/6901/eye-preparations
5395,TTO Thermal Shampoo(Turkey),,995,895.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5396,Hyprogel,3%,250,237.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5397,Tearon PF,0.4%+0.3%,210,189,https://www.arogga.com/category/medicine/6901/eye-preparations
5398,Olopan DS,0.20%,160,144,https://www.arogga.com/category/medicine/6901/eye-preparations
5399,Artifresh Liquigel,250mg+300mg/100ml,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5400,Alpatin,0.05%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5401,Polycort,,45.14,41.04,https://www.arogga.com/category/medicine/6901/eye-preparations
5402,Neotracin,500IU+5mg/gm,18,16.36,https://www.arogga.com/category/medicine/6901/eye-preparations
5403,Gatipro 0.30% Eye Drop,0.30%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5404,Aristomol 0.5%,0.50%,70,63.63,https://www.arogga.com/category/medicine/6901/eye-preparations
5405,Xibrofen,0.09%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5406,TTO Thermal Shampoo (Turkey),,1590,1431,https://www.arogga.com/category/medicine/6901/eye-preparations
5407,A Tetra,,11.58,10.52,https://www.arogga.com/category/medicine/6901/eye-preparations
5408,Alleloc,0.10%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5409,Alphaten,0.20%,80,72.72,https://www.arogga.com/category/medicine/6901/eye-preparations
5410,Opatin Max,0.7%,245,222.71,https://www.arogga.com/category/medicine/6901/eye-preparations
5411,Neobacin,500IU+5mg/gm,44.03,40.03,https://www.arogga.com/category/medicine/6901/eye-preparations
5412,Tearfil,10ml,275,247.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5413,Besiven Eye Drops,0.60%,350,318.15,https://www.arogga.com/category/medicine/6901/eye-preparations
5414,Alphagan,0.20%,664,633.14,https://www.arogga.com/category/medicine/6901/eye-preparations
5415,Rubalon,0.10%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5416,Ketomar 0.025%,0.025%,100,90.90,https://www.arogga.com/category/medicine/6901/eye-preparations
5417,Cinarex,0.30%,90,81.81,https://www.arogga.com/category/medicine/6901/eye-preparations
5418,Timofix 0.50% Eye Drop,0.50%,70.21,63.19,https://www.arogga.com/category/medicine/6901/eye-preparations
5419,Tritear,0.4%+0.36%+1%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
5420,Dexan,0.10%,60,54.54,https://www.arogga.com/category/medicine/6901/eye-preparations
5421,Florobex,0.60%,350,315,https://www.arogga.com/category/medicine/6901/eye-preparations
5422,Glucovis,0.25%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5423,Xitob,0.30%,90,81,https://www.arogga.com/category/medicine/6901/eye-preparations
5424,Chlormet,0.1%+0.5%,70,63.63,https://www.arogga.com/category/medicine/6901/eye-preparations
5425,Lotenate Ophthalmic,,175,162.61,https://www.arogga.com/category/medicine/6901/eye-preparations
5426,Tearsol 0.3%,0.3%,80,72.72,https://www.arogga.com/category/medicine/6901/eye-preparations
5427,Xalaprost,,460,414,https://www.arogga.com/category/medicine/6901/eye-preparations
5428,I-Fresh,10mg/ml,250,227.25,https://www.arogga.com/category/medicine/6901/eye-preparations
5429,Natapro,5%,30,27.54,https://www.arogga.com/category/medicine/6901/eye-preparations
5430,Carbogel,1%,350,318.15,https://www.arogga.com/category/medicine/6901/eye-preparations
5431,Lotecare,0.50%,175,159.08,https://www.arogga.com/category/medicine/6901/eye-preparations
5432,Brinz Eye Drop,10mg/ml,500,450,https://www.arogga.com/category/medicine/6901/eye-preparations
5433,Bimaprost,0.03%,500,450,https://www.arogga.com/category/medicine/6901/eye-preparations
5434,Avost,0.004%,470,423,https://www.arogga.com/category/medicine/6901/eye-preparations
5435,Kanamycin-POS,0.5%,396,379.96,https://www.arogga.com/category/medicine/6901/eye-preparations
5436,Flucort,0.10%,90,81.81,https://www.arogga.com/category/medicine/6901/eye-preparations
5437,Intramol,0.50%,70,63.63,https://www.arogga.com/category/medicine/6901/eye-preparations
5438,Tearin,0.50%,80,72.72,https://www.arogga.com/category/medicine/6901/eye-preparations
5439,Decason,0.10%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5440,Floximox,0.50%,100,90.90,https://www.arogga.com/category/medicine/6901/eye-preparations
5441,Ocutob,0.30%,85,77.27,https://www.arogga.com/category/medicine/6901/eye-preparations
5442,Trapost,0.004%,650,590.85,https://www.arogga.com/category/medicine/6901/eye-preparations
5443,Neotracin,250IU+5mg/gm,20.13,18.30,https://www.arogga.com/category/medicine/6901/eye-preparations
5444,Stenicol,0.1%+0.5%,60.20,54.18,https://www.arogga.com/category/medicine/6901/eye-preparations
5445,Homatropine 2%,2gm/100ml,56.55,51.41,https://www.arogga.com/category/medicine/6901/eye-preparations
5446,Glypeg Eye Drops,,250,227.25,https://www.arogga.com/category/medicine/6901/eye-preparations
5447,Fludin,,950,855,https://www.arogga.com/category/medicine/6901/eye-preparations
5448,I-Sol 5% Eye Drop,5%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5449,Lotrel T,0.5%+0.3%,200,181.80,https://www.arogga.com/category/medicine/6901/eye-preparations
5450,Timolol 0.5%,0.50%,70,63.63,https://www.arogga.com/category/medicine/6901/eye-preparations
5451,Moxlocin,0.50%,100,92.92,https://www.arogga.com/category/medicine/6901/eye-preparations
5452,Gemolol,0.50%,70.21,63.82,https://www.arogga.com/category/medicine/6901/eye-preparations
5453,I-Moist,0.4%+0.3%,300,272.70,https://www.arogga.com/category/medicine/6901/eye-preparations
5454,Diclofenac,0.10%,80,72.72,https://www.arogga.com/category/medicine/6901/eye-preparations
5455,Natagen,5%,100,90.90,https://www.arogga.com/category/medicine/6901/eye-preparations
5456,GenTeal,0.30%,456,428.32,https://www.arogga.com/category/medicine/6901/eye-preparations
5457,Alcafta,0.25%,400,363.60,https://www.arogga.com/category/medicine/6901/eye-preparations
5458,Ticoma B,0.2%+0.5%,110.42,99.38,https://www.arogga.com/category/medicine/6901/eye-preparations
5459,Pilocarpine OSL 2%,2%,74.28,66.85,https://www.arogga.com/category/medicine/6901/eye-preparations
