Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
7112,Biovit PN,,75,68.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7113,Zimplex,,50.35,45.77,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7114,Folic-son,5mg,,1,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7115,Ferronat,300mg/5ml,32,29.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7116,Ferocit,,,1,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7117,Zimon Plus,,30,27.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7118,Glory,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7119,Polyron,,30.20,27.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7120,Pregneed,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7121,Mecomin,0.5mg,4,3.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7122,Vitachild,,140.52,129.01,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7123,Revital,21Ingredients,270,245.43,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7124,Revigor,,151.20,137.44,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7125,Zeefol TR,,30,27.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7126,Ziron F,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7127,Vimin PLUS,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7128,Irofol,,53,48.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7129,Extravit PLUS,,3.01,2.74,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7130,Bestal,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7131,Nefrofer,20mg/ml,,1,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7132,Heptamin,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7133,EPL,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7134,Polyfiz,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7135,Himobin,200mg/5ml,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7136,Feroplus TR,,71.10,66.05,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7137,Unifol TR,150mg+500mcg,23.70,21.51,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7138,Ferocare,100mg/5ml,300.90,273.52,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7139,GBpoietin 4000,4000IU/ml,2650.12,2275.13,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7140,Extravit M,,42.90,39,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7141,Ferocit Z,,2.94,2.68,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7142,Pregnid,,3.61,3.28,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7143,Feroplus,200mg/5ml,26,24.16,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7144,Feofer DS,200mg/10ml,600,545.40,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7145,Chewrol Chewable,,90,81.81,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7146,Folin Z TR,,2.91,2.65,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7147,Femitab,200mg+200mcg,0.38,0.34,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7148,Zifef TR,,2.81,2.56,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7149,Viton-M,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7150,I-Fol,,30,27.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7151,Fezin CR,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7152,Simvit -M,,54,49.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7153,Becoson M,,,30,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7154,Fer-V,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7155,Femavit Forte,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7156,Ferofol Z,,2.90,2.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7157,Anofer,100mg/5ml,300,272.70,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7158,Xefer 100mg IV,100mg/2ml,400,363.60,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7159,Irovit,,2.75,2.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7160,Recova PLUS,,2.75,2.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7161,Prenatal,150mg+500mcg+22.5mg,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7162,Aneron,,50,45.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7163,Vitapro A-Z,,,30,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7164,MB,0.5mg/ml,30.20,27.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7165,Syn-Z,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7166,Ferovit TR,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7167,Animet,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7168,Ferron TR,,240,218.16,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7169,Hemax-TR,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7170,Allbeevit-M,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7171,Edruvit M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7172,Folicasia,5mg,0.27,0.25,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7173,Feroson-TR,,2.10,1.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7174,Xenofer 50,50mg/2.5ml,274,249.07,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7175,Folized,,3.11,2.83,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7176,Allbeevit-M,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7177,FBC,,3,2.79,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7178,F+F,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7179,Fero TR,,71.10,64.63,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7180,Fecon-BC,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7181,Ferolet,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7182,Sinaferon,200mg/5ml,40,36.36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7183,Sprinkles,,25,22.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7184,Ascoferon,200mg/5ml,26.75,24.32,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7185,Asivit-ZI,,50,45.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7186,Biovit PN,,150,136.35,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7187,Polyvit M,,,30,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7188,Dicalat-M,,16.80,15.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7189,Dicalat Syrup,4mg/100ml,24.50,22.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7190,Fozi TR,,2.92,2.66,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7191,Mylovit,,3.52,3.20,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7192,Folex Plus,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7193,Kidovit,,65,59.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7194,Maltovit,,30.11,27.37,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7195,Refolic,5mg,0.27,0.25,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7196,Zifex SR,,3.10,2.82,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7197,Orazinc B,,50.35,45.77,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7198,Placent M,,54,49.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7199,Feocron,,2,1.82,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7200,Bpfort M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7201,Pregmin,,2.41,2.19,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7202,Zitaron,,50,45.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7203,Feol TR Plus,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7204,Ifel TR,,2.77,2.51,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7205,Feriz TR,,2.90,2.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7206,Fit Plus,,,60,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7207,Maltovit,,90.34,82.12,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7208,Carbomet,,3.01,2.74,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7209,Salferon,200mg/5ml,24.09,21.90,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7210,Feosil Z,,2.91,2.65,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7211,Meta Z TR,,2.93,2.67,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7212,Ferocom,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7213,Dyaferon,200mg/5ml,25,22.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7214,Newage,,75,68.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7215,Remavit M,,41.10,37.36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7216,Vitafol,,3.13,2.85,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7217,Vifol-Z,,3.30,3.07,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7218,Fezovit,,50,45.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7219,Apefol TR,,2.90,2.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7220,Feromat,200mg/5ml,65,59.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7221,Runeed,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7222,Btiron TR,,,1,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7223,Jasovit M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7224,Asivit-ZI,,90,81.81,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7225,Medivit M,,,30,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7226,Seemavit M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7227,Polimine,,20,18.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7228,Itop-BC,,3.51,3.19,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7229,Feocron PLUS,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7230,Ferigun S,200mg/5ml,26.50,24.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7231,Cosfez TR,,2.90,2.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7232,Flavit M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7233,Natavit,,3.01,2.74,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7234,Feona,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7235,Uneed,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7236,Alfol TR,,2.93,2.67,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7237,Irotrex PLUS,,,1,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7238,Vifol,,3,2.79,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7239,Refol Z TR,,2.91,2.65,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7240,Micoplex-M,,54,49.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7241,Cytaplex M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7242,Ferro Z TR,,40,36.36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7243,Ferolet-BC,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7244,Maltovit,,50.19,45.62,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7245,Vic,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7246,Fecon-TR,150mg+500mcg,2.40,2.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7247,Feropreg TR,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7248,Karbon-5,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7249,Zilic TR,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7250,Feroplus Z SR,,2.90,2.70,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7251,Sinaferon,,57,51.81,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7252,Nepofer,27.2mg/5ml,500,454.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7253,Fecon Z,,2.90,2.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7254,Sucofer IV,100mg/5ml,350,315,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7255,Vitasil M,,54,49.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7256,Nuovit F,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7257,Irovit Z,,52,47.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7258,Ferofe Z TR,,87,79.08,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7259,Itop-BZ,,50.19,45.62,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7260,ITOP,,60.30,54.81,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7261,Verve,,150,136.35,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7262,Beforte M,,,30,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7263,Suprafol Z TR,,2.70,2.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7264,Famina Z,,3.51,3.19,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7265,Polyfer Z,,35,31.82,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7266,Polyfer Z,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7267,Cosvit TR,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7268,Ethiplex ZI,,50,45.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7269,Ferogurd,,2.50,2.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7270,Nufiz,150mg+500mcg+22.5mg,,1,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7271,Sakti TR,,2.90,2.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7272,Zivit- I,,49.96,45.41,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7273,Feraz,,,1,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7274,Fizz-TR,,3,2.79,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7275,Aneron,,30,27.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7276,ITOP-Z,,3.02,2.75,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7277,Pregtal,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7278,Feolet TR PLUS,,2.91,2.65,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
