Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
8994,Steradin 250 HFA,250mcg/puff,352.38,317.14,https://www.arogga.com/category/medicine/6428/respiratory-system
8995,Orsal,2mg/5ml,22.92,20.63,https://www.arogga.com/category/medicine/6428/respiratory-system
8996,Luminus 4,4mg,45.50,40.95,https://www.arogga.com/category/medicine/6428/respiratory-system
8997,Ipratop Nebuliser Solution,250mcg/ml,180,162,https://www.arogga.com/category/medicine/6428/respiratory-system
8998,Asmont 4,4mg,6,5.40,https://www.arogga.com/category/medicine/6428/respiratory-system
8999,Carbolin,125mg/5ml,30,27.27,https://www.arogga.com/category/medicine/6428/respiratory-system
9000,Momet-F 50/5,50mcg+5 mc/puff,495,445.50,https://www.arogga.com/category/medicine/6428/respiratory-system
9001,Pranlu,100mg/5ml,800,720,https://www.arogga.com/category/medicine/6428/respiratory-system
9002,Doxovia 400,400mg,100,90,https://www.arogga.com/category/medicine/6428/respiratory-system
9003,Tomart,1mg/5ml,50,45,https://www.arogga.com/category/medicine/6428/respiratory-system
9004,Xiva,100mg/5ml,100,90,https://www.arogga.com/category/medicine/6428/respiratory-system
9005,Minomal SR,600mg,3.60,3.24,https://www.arogga.com/category/medicine/6428/respiratory-system
9006,S-Kit,1mg/5ml,55,49.50,https://www.arogga.com/category/medicine/6428/respiratory-system
9007,Symbitrol 12/400,400mcg+12mcg,1000,900,https://www.arogga.com/category/medicine/6428/respiratory-system
9008,Asmont,5mg,7,6.30,https://www.arogga.com/category/medicine/6428/respiratory-system
9009,Ambocus Pediatric Drops 15ml,6mg/ml,35,31.50,https://www.arogga.com/category/medicine/6428/respiratory-system
9010,Antikof 100ml,200mg+15mg+15mg/5ml,80,72,https://www.arogga.com/category/medicine/6428/respiratory-system
9011,Airflow 4,4mg,70,63,https://www.arogga.com/category/medicine/6428/respiratory-system
9012,Unifylin,100mg/5ml,100,90,https://www.arogga.com/category/medicine/6428/respiratory-system
9013,Butasiv,50mg,100,90,https://www.arogga.com/category/medicine/6428/respiratory-system
9014,Aerofen,1mg/5ml,55,49.50,https://www.arogga.com/category/medicine/6428/respiratory-system
9015,Doxair,100mg/5ml,110,99,https://www.arogga.com/category/medicine/6428/respiratory-system
9016,Minomal R,350mg,2.20,1.98,https://www.arogga.com/category/medicine/6428/respiratory-system
9017,Budison F 100,100mcg+6mcg,270,243,https://www.arogga.com/category/medicine/6428/respiratory-system
9018,Phydox 400,400mg,100,90,https://www.arogga.com/category/medicine/6428/respiratory-system
9019,Pulmonaaf 100ml Syrup,100mg/5ml,85,76.50,https://www.arogga.com/category/medicine/6428/respiratory-system
9020,Edron,10mg,15,14.37,https://www.arogga.com/category/medicine/6428/respiratory-system
9021,Steradin HFA,100mcg/puff,271.84,244.66,https://www.arogga.com/category/medicine/6428/respiratory-system
9022,Doxolar 200,200mg,50,45,https://www.arogga.com/category/medicine/6428/respiratory-system
9023,Neobrox,15mg/5ml,45,40.50,https://www.arogga.com/category/medicine/6428/respiratory-system
9024,Carbolin,375mg,25,22.73,https://www.arogga.com/category/medicine/6428/respiratory-system
9025,Monofast 10,10mg,150,135,https://www.arogga.com/category/medicine/6428/respiratory-system
9026,Saltica 25/250 Refill,25mcg+250mcg,700,630,https://www.arogga.com/category/medicine/6428/respiratory-system
9027,Naxcel 100ml,4mg/5ml,40,36,https://www.arogga.com/category/medicine/6428/respiratory-system
9028,Airflow 5,5mg,100,90,https://www.arogga.com/category/medicine/6428/respiratory-system
9029,Tink 100ml,1mg/5ml,65,58.50,https://www.arogga.com/category/medicine/6428/respiratory-system
9030,Tofen,0.025%,100,90,https://www.arogga.com/category/medicine/6428/respiratory-system
9031,Pulmonaaf 400,400mg,100,90,https://www.arogga.com/category/medicine/6428/respiratory-system
9032,Dilator 20,20mg,40,36,https://www.arogga.com/category/medicine/6428/respiratory-system
9033,Bredox 200,200mg,50,45,https://www.arogga.com/category/medicine/6428/respiratory-system
9034,Sulbion,2mg/5ml,23,20.70,https://www.arogga.com/category/medicine/6428/respiratory-system
9035,Amsiv,15mg/5ml,45,40.91,https://www.arogga.com/category/medicine/6428/respiratory-system
9036,Budetrol 6/100 Mycap,100mcg+6mcg,70,65.04,https://www.arogga.com/category/medicine/6428/respiratory-system
9037,Mucolex,125mg/5ml,30,27.27,https://www.arogga.com/category/medicine/6428/respiratory-system
9038,Montenaaf ODT 5,5mg,80,72,https://www.arogga.com/category/medicine/6428/respiratory-system
9039,Cesonide 160 HFA,160mcg,375,340.88,https://www.arogga.com/category/medicine/6428/respiratory-system
9040,Doxorif 100,100mg/5ml,100,90,https://www.arogga.com/category/medicine/6428/respiratory-system
9041,Nozma 5 ODT,5mg,77,69.30,https://www.arogga.com/category/medicine/6428/respiratory-system
9042,Nycof,,80,72.72,https://www.arogga.com/category/medicine/6428/respiratory-system
9043,Butafix,7.5mg/5ml,80,72,https://www.arogga.com/category/medicine/6428/respiratory-system
9044,Airup,5mg,7.50,6.82,https://www.arogga.com/category/medicine/6428/respiratory-system
9045,Ambozin SR,75mg,5,4.55,https://www.arogga.com/category/medicine/6428/respiratory-system
9046,Kof Free,,80,72.72,https://www.arogga.com/category/medicine/6428/respiratory-system
9047,Croma,5mg,8.03,7.23,https://www.arogga.com/category/medicine/6428/respiratory-system
9048,Unilin CR 400,400mg,2.99,2.69,https://www.arogga.com/category/medicine/6428/respiratory-system
9049,Decomit Plus 100,(100mcg+6mcg)/puff,450,405,https://www.arogga.com/category/medicine/6428/respiratory-system
9050,Mbroxol 100ml,15mg/5ml,50,45,https://www.arogga.com/category/medicine/6428/respiratory-system
9051,Doxostar 200,200mg,60,54,https://www.arogga.com/category/medicine/6428/respiratory-system
9052,Butafix Pediatric Drops,5mg/ml,50,45,https://www.arogga.com/category/medicine/6428/respiratory-system
9053,Medulax 50,50mg,100,90.90,https://www.arogga.com/category/medicine/6428/respiratory-system
9054,Oxima 75 Acucap,75mcg,540,490.86,https://www.arogga.com/category/medicine/6428/respiratory-system
9055,Bilexa 100/25 Bexicap,,250,225,https://www.arogga.com/category/medicine/6428/respiratory-system
9056,Ventolin,100mcg/puff,200,181.80,https://www.arogga.com/category/medicine/6428/respiratory-system
9057,Butol,2mg/5ml,,1,https://www.arogga.com/category/medicine/6428/respiratory-system
9058,Dexotix,60mg+1200mg,,0,https://www.arogga.com/category/medicine/6428/respiratory-system
9059,Dexotix M,200mg+15mg+15mg/5ml,85,77.27,https://www.arogga.com/category/medicine/6428/respiratory-system
9060,Maxmont-10,10mg,15,13.64,https://www.arogga.com/category/medicine/6428/respiratory-system
9061,Azmasol 4,4mg,4.60,4.24,https://www.arogga.com/category/medicine/6428/respiratory-system
9062,Salbutamol,2mg/5ml,23,20.91,https://www.arogga.com/category/medicine/6428/respiratory-system
9063,Expoten,(30mg+100mg+1.25mg)/5ml,65,59.09,https://www.arogga.com/category/medicine/6428/respiratory-system
9064,Ventolin 4,4mg,0.40,0.37,https://www.arogga.com/category/medicine/6428/respiratory-system
9065,Contine 100ml,55mg/5ml,31,27.90,https://www.arogga.com/category/medicine/6428/respiratory-system
9066,Ezevent 10,10mg,100,90.90,https://www.arogga.com/category/medicine/6428/respiratory-system
9067,Letol,1mg/5ml,38,36.10,https://www.arogga.com/category/medicine/6428/respiratory-system
9068,Sintos,10mg+100mg+1.1mg,85,77.27,https://www.arogga.com/category/medicine/6428/respiratory-system
9069,Salomax HFA,100mcg/puff,250,225,https://www.arogga.com/category/medicine/6428/respiratory-system
9070,Bulex,7.5mg/5ml,80,74.34,https://www.arogga.com/category/medicine/6428/respiratory-system
9071,Ketotifen,1mg,2.50,2.27,https://www.arogga.com/category/medicine/6428/respiratory-system
9072,Xolair 150,150mg,,16795,https://www.arogga.com/category/medicine/6428/respiratory-system
9073,Tripec,(30mg+100mg+1.25mg)/5ml,55,50,https://www.arogga.com/category/medicine/6428/respiratory-system
9074,Aquaphen,(30mg+100mg+1.25mg)/5ml,55,50,https://www.arogga.com/category/medicine/6428/respiratory-system
9075,Mucof,4mg/5ml,30.11,27.37,https://www.arogga.com/category/medicine/6428/respiratory-system
9076,Brox,15mg/5ml,40.13,36.48,https://www.arogga.com/category/medicine/6428/respiratory-system
9077,Lumona 5,5mg,7,6.36,https://www.arogga.com/category/medicine/6428/respiratory-system
9078,Carbolin DS,250mg/5ml,40,36,https://www.arogga.com/category/medicine/6428/respiratory-system
9079,Roxair,0.5mg,15,13.64,https://www.arogga.com/category/medicine/6428/respiratory-system
9080,Arofil 200 SR,200mg,16,14.40,https://www.arogga.com/category/medicine/6428/respiratory-system
9081,Montilet,10mg,15.05,13.69,https://www.arogga.com/category/medicine/6428/respiratory-system
9082,Onriva 75,75mcg,180,162,https://www.arogga.com/category/medicine/6428/respiratory-system
9083,Onriva 150 Bexicap,150mcg,350,315,https://www.arogga.com/category/medicine/6428/respiratory-system
9084,Arofil 400 SR,400mg,29.80,26.82,https://www.arogga.com/category/medicine/6428/respiratory-system
9085,Monocast 4 Sachet,4mg/3.5gm,8,7.20,https://www.arogga.com/category/medicine/6428/respiratory-system
9086,Asmatol,2mg/5ml,14.45,13.14,https://www.arogga.com/category/medicine/6428/respiratory-system
9087,Asmatab 5,5mg,10.03,9.12,https://www.arogga.com/category/medicine/6428/respiratory-system
9088,Meera,7.5mg/5ml,80,72,https://www.arogga.com/category/medicine/6428/respiratory-system
9089,TFN,1mg,,20,https://www.arogga.com/category/medicine/6428/respiratory-system
9090,Oxima 150 Acucap,150mcg,35,31.82,https://www.arogga.com/category/medicine/6428/respiratory-system
9091,Bupec,7.5mg/5ml,80,72.72,https://www.arogga.com/category/medicine/6428/respiratory-system
9092,Bredox 400,400mg,56,50.40,https://www.arogga.com/category/medicine/6428/respiratory-system
9093,Erdolyt,300mg,15,13.50,https://www.arogga.com/category/medicine/6428/respiratory-system
9094,Tussibic,50mg,10,9.09,https://www.arogga.com/category/medicine/6428/respiratory-system
9095,Caterol 150,150mcg,35,31.82,https://www.arogga.com/category/medicine/6428/respiratory-system
9096,Pulmolin,4mg,0.46,0.42,https://www.arogga.com/category/medicine/6428/respiratory-system
9097,Butacit,5mg/ml,50,45,https://www.arogga.com/category/medicine/6428/respiratory-system
9098,Monkon,10mg,14,12.73,https://www.arogga.com/category/medicine/6428/respiratory-system
9099,Flomyst-F 5/125,125mcg+5mcg/Puff,625,568.13,https://www.arogga.com/category/medicine/6428/respiratory-system
9100,Sinakof,50mg,10,9.09,https://www.arogga.com/category/medicine/6428/respiratory-system
9101,Comfil,1mg/5ml,38,34.54,https://www.arogga.com/category/medicine/6428/respiratory-system
9102,Seretide 250 Evohaler,,,1,https://www.arogga.com/category/medicine/6428/respiratory-system
9103,Salmolin,4mg,0.46,0.42,https://www.arogga.com/category/medicine/6428/respiratory-system
9104,Decomit 200,200mcg/puff,250,227.25,https://www.arogga.com/category/medicine/6428/respiratory-system
9105,Asprofen,1mg,2,1.82,https://www.arogga.com/category/medicine/6428/respiratory-system
9106,Arotide 500,50mcg+500mcg,170,154.53,https://www.arogga.com/category/medicine/6428/respiratory-system
9107,Beclocort 100 HFA,100mcg/puff,250,225,https://www.arogga.com/category/medicine/6428/respiratory-system
9108,Doxolator 400,400mg,80,72,https://www.arogga.com/category/medicine/6428/respiratory-system
9109,Azmasol 2,2mg,0.25,0.23,https://www.arogga.com/category/medicine/6428/respiratory-system
9110,Salbusol,2mg/5ml,,1,https://www.arogga.com/category/medicine/6428/respiratory-system
9111,Ipsavent,20mcg+100mcg/puff,260,236.34,https://www.arogga.com/category/medicine/6428/respiratory-system
9112,Monmed,10mg,,1,https://www.arogga.com/category/medicine/6428/respiratory-system
9113,Dexsol,10mg/5ml,35.11,31.92,https://www.arogga.com/category/medicine/6428/respiratory-system
9114,expoten,10mg+30mg+1.25mg/5ml,80,72.72,https://www.arogga.com/category/medicine/6428/respiratory-system
9115,Aminophylline,125mg/5ml,5.46,4.96,https://www.arogga.com/category/medicine/6428/respiratory-system
9116,Mucodil,4mg/5ml,40.12,36.47,https://www.arogga.com/category/medicine/6428/respiratory-system
9117,Doxofyl 400 SR,400mg,100,90,https://www.arogga.com/category/medicine/6428/respiratory-system
9118,Tussidex,10mg/5ml,23,20.91,https://www.arogga.com/category/medicine/6428/respiratory-system
9119,Freegest,4mg,6,5.40,https://www.arogga.com/category/medicine/6428/respiratory-system
9120,Arovent 4,4mg,5,4.55,https://www.arogga.com/category/medicine/6428/respiratory-system
9121,Ticofen,1mg/5ml,,1,https://www.arogga.com/category/medicine/6428/respiratory-system
9122,Windel 4,4mg,0.34,0.31,https://www.arogga.com/category/medicine/6428/respiratory-system
9123,G-Ipra,250mcg/ml,55,50,https://www.arogga.com/category/medicine/6428/respiratory-system
9124,Sesofen,1mg/5ml,55,50,https://www.arogga.com/category/medicine/6428/respiratory-system
9125,Seretide 250 Accuhaler,,1238.12,1125.45,https://www.arogga.com/category/medicine/6428/respiratory-system
9126,Butalin,2mg/5ml,,1,https://www.arogga.com/category/medicine/6428/respiratory-system
9127,Onbrez Breezhaler 300,300mg,1265,1188.21,https://www.arogga.com/category/medicine/6428/respiratory-system
9128,Bromotex,4mg/5ml,40,36.36,https://www.arogga.com/category/medicine/6428/respiratory-system
9129,Broxolit,15mg/5ml,43,39.96,https://www.arogga.com/category/medicine/6428/respiratory-system
9130,Seretide 125 Evohaler,,,1,https://www.arogga.com/category/medicine/6428/respiratory-system
9131,Ezair,10mg,15,13.64,https://www.arogga.com/category/medicine/6428/respiratory-system
9132,Tervent,1.5mg/5ml,25,22.50,https://www.arogga.com/category/medicine/6428/respiratory-system
9133,Doxorif 200,200mg,5,4.55,https://www.arogga.com/category/medicine/6428/respiratory-system
9134,Kofed,(30mg+100mg+1.25mg)/5ml,55,50,https://www.arogga.com/category/medicine/6428/respiratory-system
9135,Ventolin 2,2mg,0.26,0.23,https://www.arogga.com/category/medicine/6428/respiratory-system
9136,Ventolin,5mg/ml,172.90,157.17,https://www.arogga.com/category/medicine/6428/respiratory-system
9137,Nikethamide,500mg/2ml,12.04,10.95,https://www.arogga.com/category/medicine/6428/respiratory-system
9138,Codex,(30mg+100mg+1.25mg)/5ml,30.46,27.68,https://www.arogga.com/category/medicine/6428/respiratory-system
9139,Bremax Tab,2mg,3.72,3.38,https://www.arogga.com/category/medicine/6428/respiratory-system
9140,Butalin 4,4mg,,1,https://www.arogga.com/category/medicine/6428/respiratory-system
9141,Salbu,2mg,0.26,0.23,https://www.arogga.com/category/medicine/6428/respiratory-system
9142,Salbutamol,2mg/5ml,17,15.45,https://www.arogga.com/category/medicine/6428/respiratory-system
9143,Fixolin,100mg/5ml,100,90.90,https://www.arogga.com/category/medicine/6428/respiratory-system
9144,Bucod,7.5mg/5ml,80,72.72,https://www.arogga.com/category/medicine/6428/respiratory-system
9145,Bexitrol F Maxhaler 50/100,50mg+100mg,920,828,https://www.arogga.com/category/medicine/6428/respiratory-system
9146,G Salbutamol,2mg/5ml,15.05,13.69,https://www.arogga.com/category/medicine/6428/respiratory-system
9147,Breathlin SR,200mg,1.60,1.45,https://www.arogga.com/category/medicine/6428/respiratory-system
9148,Brolax,2mg/5ml,15.06,13.69,https://www.arogga.com/category/medicine/6428/respiratory-system
9149,Seraflo HFA,25mcg+125mcg,575,517.50,https://www.arogga.com/category/medicine/6428/respiratory-system
9150,Monteluk 10,10mg,15,13.64,https://www.arogga.com/category/medicine/6428/respiratory-system
9151,Smile,(30mg+100mg+1.25mg)/5ml,35,31.82,https://www.arogga.com/category/medicine/6428/respiratory-system
9152,Contine-300,300mg,2.35,2.14,https://www.arogga.com/category/medicine/6428/respiratory-system
9153,Symbion 400,400mcg+12mcg/puff,1100,999.90,https://www.arogga.com/category/medicine/6428/respiratory-system
9154,Tosma,1mg/5ml,55,50,https://www.arogga.com/category/medicine/6428/respiratory-system
9155,Seretide 500 Accuhaler,,1240.50,1127.61,https://www.arogga.com/category/medicine/6428/respiratory-system
9156,Ascon,200mcg/puff,320,290.88,https://www.arogga.com/category/medicine/6428/respiratory-system
9157,Acorex,30mg,2,1.82,https://www.arogga.com/category/medicine/6428/respiratory-system
9158,Brostin,4mg/5ml,40,36.36,https://www.arogga.com/category/medicine/6428/respiratory-system
9159,Potassium Guaiacol,125mg/5ml,18.40,17.10,https://www.arogga.com/category/medicine/6428/respiratory-system
9160,Exicof,130mg+280mg+40mg/100ml,80,72,https://www.arogga.com/category/medicine/6428/respiratory-system
9161,Mucoten,4mg/5ml,40,36.36,https://www.arogga.com/category/medicine/6428/respiratory-system
9162,Ambroxol,15mg/5ml,,0,https://www.arogga.com/category/medicine/6428/respiratory-system
9163,Onbrez Breezhaler,150mg,935,897.62,https://www.arogga.com/category/medicine/6428/respiratory-system
