Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
4824,Z-Band Anti Snore Reduction Chin Strap,,780,655.40,https://www.arogga.com/category/healthcare/10680/sleep-aids-wellness
4825,Snore Stopper Infrared Intelligent Process To Reduce Snoring,,2500,1582,https://www.arogga.com/category/healthcare/10680/sleep-aids-wellness
4826,Electric Hot Water Bag Heat Pillow And Pain Remover – Multicolor,,300,220,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4827,Hot And Cold Pack Microwaveable & Reusable,,350,294,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4828,Vicks Vaporub Colds Relief 50ml,,450,420,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4829,Thumb Spica Splint (SmartCure Premium),,500,192,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4830,Volini Pain Relief Spray 42gm,,450,406.80,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4831,Portable Ice Bag,,275,246,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4832,"Silicone Gel Heel Socks Insoles for Dry Hard Cracked Heel Repair Pad, Swelling & Pain Relief, Plantar Fasciitis For Foot Care",,300,150,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4833,First Aid Bandage 1 box 100pcs,,2.20,2.09,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4834,Hand Grip Exerciser Adjustable Grip,,280,224,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4835,Deep Heat Night Relief Cream 30gm,,90,81.81,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4836,JMI Disposable Syringe 3ml,,4.51,4.41,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4837,IV Cannula 20g,,30,28.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4838,Sweat Slim Belt Black Color XL,,399,318,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4839,Sweat Slim Belt Black Color L,,500,400,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4840,JMI Disposable Syringe 20ml,,,16,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4841,"JMI Disposable Syringe 5ml (Needle 23Gx1"")",,,5,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4842,Tynor Heating Pad Ortho Regular (I-73),,2457,1800,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4843,Sweat Slim Belt Black Color M,,399,375,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4844,Sweat Slim Belt Black Color XXL,,399,337,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4845,IV Cannula 22g (33ml/Min),,30,24.86,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4846,Wrist Brace with Thumb- Tynor,,449,437,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4847,Donut Ring Cushion Pillow For Piles,,1200,914,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4848,Elbow Walking Crutch Hand Stick Adjustable Assorted Color,,1400,813.60,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4849,IV Cannula 24g (20ml/Min),,35,31.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4850,Sports Wristband Sweat Band Wrist For Tennis Basketball Badminton & Fitness,,300,120,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4851,Bat Rakhashi Taila 60ml,,120,117,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4852,Sports And Fitness Foam Hand Grip 1pcs,,180,113,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4853,Cervical Collar Soft With Support M Tynor (B-02),,620,452,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4854,Sweat Slim Belt Black Color XXXL,,450,384,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4855,Ankle Binder Tynor XL (D-01),,532,439,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4856,Sweat Slim Belt Black Color XXL,,399,337,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4857,JMI Disposable Syringe 1ml,,,5.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4858,IV Cannula 22g (33ml/Min),,30,24.86,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4859,Glucose 25% In Glycerin Drop 20ml -N.C.C,,60,54,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4860,JMI Disposable Syringe 50ml,,30,27.12,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4861,Anklet Support (M) No Brand,,180,130,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4862,Salonpas Pain Relieving Plasters 40 Patche,,750,743,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4863,Wrist Support (Free Size) Wrist Cap H-18,,185,101.70,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4864,JMI Disposable Syringe 10ml,,,8,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4865,Wrist Brace with Thumb- Tynor,,449,437,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4866,Donut Ring Cushion Pillow For Piles,,1200,914,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4867,Lumber Corset Belt Contoured L.S. Support Belt For Back Pain XL (No Brand),,800,339,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4868,Elbow Walking Crutch Hand Stick Adjustable Assorted Color,,1400,813.60,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4869,Infusion Set (Air Vent Type)- Y Injection Port with SVS,,,42,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4870,Tynor Heating Pad Ortho Extra Large (I-73),,2750,1900,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4871,Knee Cap L (No Brand),,200,160,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4872,Silicone Hand Grip Device Finger Exerciser Strengthener Stretcher,,390,158.20,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4873,Lumber Corset Belt Contoured L.S. Support Belt For Back Pain XXL (No Brand),,680,499,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4874,Ankle Binder Tynor M (D-01),,532,485,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4875,Tynor Tennis Elbow Support M (E-10),,532,370,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4876,AT-EX Wrist Energizing Support AT-037,,150,101.70,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4877,Anklet Support L (Glamour),,90,72,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4878,IV Cannula 24g (20ml/Min),,35,31.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4879,Sports Wristband Sweat Band Wrist For Tennis Basketball Badminton & Fitness,,300,120,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4880,Knee Support( COMFORT) XL,,250,215,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4881,Bat Rakhashi Taila 60ml,,120,117,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4882,Wrist Brace With Thumb Support Samson Uni (WR-0805),,400,305.10,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4883,Sports And Fitness Foam Hand Grip 1pcs,,180,113,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4884,Protein Shaker & Gym Bottle 3 in 1 Stylish Package,,500,440.70,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4885,Cervical Collar Soft With Support M Tynor (B-02),,620,452,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4886,Normal Saline 0.9% Spray – N.C.C 250ml,,120,115,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4887,Sweat Slim Belt Black Color XXXL,,450,384,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4888,Ankle Binder Tynor XL (D-01),,532,439,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4889,Tynor Cure Lumbo Sacral Belt L (A-05),,1660,1604,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4890,Knee Support L (COMFORT),,250,190,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4891,IV Cannula 18g (80ml/Min),,30,27,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4892,Comfort Knee Support Pad - Medium,,250,146.90,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4893,Vovedic-Max Pain Relief Spray 55gm,,350,311.08,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4894,Tynor Lumbo Sacral Belt M (A-05),,1676,1347,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4895,Deep Muscle Massager Mini Head and Face Massager Portable Suitable For Gym Office Pocket Muscle Relaxation And Massage Facial Gun,,900,395.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4896,Lumber Corset Belt Contoured L.S. Support Belt For Back Pain M (No Brand),,600,339,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4897,Lumber L.S Corset XL (Touching Care),,1050,735,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4898,Yoga Practice Body Fitness Elastic Band For Training Exercises Workout,,299,268,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4899,IV Cannula Neonate 26g (13ml/Min),,50,39.55,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4900,Tynor Knee Support Hinged L (J-01),,3234,2150,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4901,Back Pain Posture Corrector Shoulder Brace Back Support Belt XL,,600,480,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4902,Tynor Lumbo Sacral Belt XL (A-05),,1676,1592.20,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4903,Handheld Finger Massager Joints Mini Blood Circulation Plastic Massage Tool Wheel Relax Hand Articulations Arthritis Pain Relief,,150,127.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4904,Tummy Trimmer,,700,570,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4905,Hand Axillary Crutch (SS),,1700,960.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4906,COMFORT Taylor Brace Back Posture Corrector Braces and Shoulder Support Belt (S),,1000,712,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4907,Tynor Tennis Elbow Support L (E-10),,532,402,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4908,Compression Stockings M (Sigvaris),,2200,2150,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4909,JMI IV Cannula Neonate 24G (20ml/min),,35,27.12,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4910,"IV Infusion Set, Non Vent with Scalp Vein Set without Extra Needle",,37,33.90,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4911,Cervical Collar Soft With Support S Tynor (B-02),,574,459.20,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4912,Compression Stockings XL (Sigvaris),,2200,1921,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4913,Tynor Wrist Splint E 43 (M),,1179,875,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4914,Dearon Zinc Oxide Adhesive Plaster (2 In *5.5 Yds) 5cm * 5m (Hualian),,280,180.80,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4915,DuoDerm Extra Thin 6 in. X 6 in. / 15cm X 15cm Extra Thin CGF Dressing,,400,320,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4916,Tynor Mallet Finger Splint (F-05),,408,250,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4917,Back Pain Posture Corrector Shoulder Brace Back Support Belt M,,600,420,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4918,Lumber Corset Belt Contoured L.S. Support Belt For Back Pain XL (Zephyer),,650,485,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4919,Disposable Luer Needle 23G (Getwell),,,3,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4920,Lumber Corset Belt Contoured L.S. Support Belt For Back Pain L (No Brand),,600,389,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4921,Abdominal Support 9″ Tynor (M) A-01,,1100,881.40,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4922,Knee Cap M (No Brand),,150,79.10,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4923,Waist Reducer Body Shaper Trimmer – 4-Tube Resistance Exercise Puller,,600,480,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4924,Wrist Brace With Thumb-M (COMFORT),,350,135.60,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4925,Ankle Binder Tynor L (D-01),,580,527.22,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4926,Tynor Cure Thumb Spica Splint UNI (F-06),,607,536,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4927,Gym Ball Fitness Exercise Stevility,,1150,1039,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4928,Tynor Sport Knee Cap Air Pro M (Model:102),,1400,678,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4929,Knee Hinge Brace (UM) F-06,,1243,1011,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4930,Smiling Foot Anti Crack Full Length Silicone Protector Moisturizing Silicone Socks,,1200,508.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4931,Tynor Finger Cot M (F-02),,250,240,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4932,"Infusion Set (Air Vent Type, Y Injection Port without SVS)",,40,33.90,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4933,Comfort Taylor Brace Back Posture Corrector Braces and Shoulder Support Belt (XL),,999,565,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4934,Tynor Knee Cap D-04 (XL) 1's Pcs,,500,440,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4935,Arm Sling M (AM-4089),,280,203.40,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4936,Tynor Knee Cap D-04 (M),,,440,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4937,Swimming Glass Goggles,,450,380,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4938,Cervical Collar Soft With Support L (COMFORT),,200,135.60,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4939,Elbow Support With Strap Samson M (WR-0813),,460,339,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4940,Sports Wristband Sweat Band Wrist For Tennis Basketball Badminton & Fitness,,355,120,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4941,"Adidas Sports Wristband Sweat Band Wrist – Tennis, Basketball, Badminton & Fitness",,350,101.70,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4942,Anklet Tynor M (D-03),,400,380,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4943,Wrist Brace With Thumb-L (COMFORT),,350,180.80,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4944,Artery Forceps 6 Inch,,700,537,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4945,Vovedic-Plus Pain Relief Spray 55gm,,350,293.80,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4946,Tynor Knee Cap D-04 (XXL) 1's Pcs,,550,530,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
4947,COMFORT Taylor Brace Back Posture Corrector Braces and Shoulder Support Belt (M),,999,669,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
