Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
2827,Doctor Care Aneroid Blood Pressure Kit MC-50B (with Stethoscope),,1500,1130,https://www.arogga.com/category/healthcare/10675/medical-devices
2828,TVC Glu Check Diabetes Checker Blood Glucose Meter (TVC-200),,1150,1100,https://www.arogga.com/category/healthcare/10675/medical-devices
2829,Accu Test Elite Blood Glucose Meter,,1460,1200,https://www.arogga.com/category/healthcare/10675/medical-devices
2830,Yuwell 403T Air Compressing Nebulizer Machine,,3500,3051,https://www.arogga.com/category/healthcare/10675/medical-devices
2831,Fetal Doppler Jumper JPD-100B (Dry Battery),,5870,5593.50,https://www.arogga.com/category/healthcare/10675/medical-devices
2832,Yuwell Hijama Cupping Set 24pcs,,6800,5085,https://www.arogga.com/category/healthcare/10675/medical-devices
2833,JinKang 32 Cups Chinese Vacuum Cupping set Body Massage Therapy Healthy Suction Medicals,,2600,1977.50,https://www.arogga.com/category/healthcare/10675/medical-devices
2834,Nebulizer Compressor Micelflux MMD,,2400,1751.50,https://www.arogga.com/category/healthcare/10675/medical-devices
2835,Smart Sensor Digital Humidity Temperature And Clock Meter SM807,,850,508.50,https://www.arogga.com/category/healthcare/10675/medical-devices
2836,Xiaomi Atuman (also branded as Duka) TH1 Built‑in‑Clock Thermohygrometer,,1500,960.50,https://www.arogga.com/category/healthcare/10675/medical-devices
2837,Beurer IH 21 Nebuliser,,7286,6608,https://www.arogga.com/category/healthcare/10675/medical-devices
2838,Xiaomi iHealth Infrared Thermometer White,,3000,2316.50,https://www.arogga.com/category/healthcare/10675/medical-devices
2839,Therafirm Firm Gradient Compression Stockings – Medium (30–40 mmHg),,2550,2040,https://www.arogga.com/category/healthcare/10675/medical-devices
2840,Rossmax Automatic Digital Blood Pressure Monitor (CF155),,3580,2745,https://www.arogga.com/category/healthcare/10675/medical-devices
2841,CDHealth Evacuated Blood Collection Tube (Lithium Heparin),,,1000,https://www.arogga.com/category/healthcare/10675/medical-devices
2842,Nebulizer Compressor Mini Care,,2000,1695,https://www.arogga.com/category/healthcare/10675/medical-devices
2843,Nebulizer Ensure,,3200,1808,https://www.arogga.com/category/healthcare/10675/medical-devices
2844,AXON Hearing Aid F-15,,1350,791,https://www.arogga.com/category/healthcare/10675/medical-devices
2845,Nebulizer Wellmed Compressor,,2620,2204,https://www.arogga.com/category/healthcare/10675/medical-devices
2846,CDHealth Evacuated Blood Collection Tube (Sodium Fluoride & Potassium Oxalate),,800,791,https://www.arogga.com/category/healthcare/10675/medical-devices
2847,Digital Bathroom Weighing Machine Scale (Getwell),,1650,1577,https://www.arogga.com/category/healthcare/10675/medical-devices
2848,Owgels Compress Nebulizer WH 701,,3999,1980,https://www.arogga.com/category/healthcare/10675/medical-devices
2849,S-Care Infraphil Infrared Lamp,,6900,3955,https://www.arogga.com/category/healthcare/10675/medical-devices
2850,Evin Premium 14-Compartment Pill Planner– Ultimate Weekly Medicine Planner,,500,452,https://www.arogga.com/category/healthcare/10675/medical-devices
2851,WiWU Wi‑YD001 Intelligent Eye Massager (White/Grey),,5000,4250,https://www.arogga.com/category/healthcare/10675/medical-devices
2852,Nebulizer Machine Breath Care Prime,,3000,2316.50,https://www.arogga.com/category/healthcare/10675/medical-devices
2853,Exactive EQ Glucose Test Stripes Single Pouch 50pcs(Medica),,1150,791,https://www.arogga.com/category/healthcare/10675/medical-devices
2854,Medisign Blood Glucose Monitoring System MM1000 & Medisign Blood Glucos Test Strips 25*2 Tests,,2800,1610,https://www.arogga.com/category/healthcare/10675/medical-devices
2855,Samson Lumbo Sacral Belt L (Double Support) LS-0405,,1617,983.10,https://www.arogga.com/category/healthcare/10675/medical-devices
2856,Mediron Prime Automatic Blood Pressure Monitor Model No. MEDI 712,,,3400,https://www.arogga.com/category/healthcare/10675/medical-devices
2857,Mediron Advance Automatic Blood Pressure Monitor Model no: MEDI 447,,3150,2550,https://www.arogga.com/category/healthcare/10675/medical-devices
2858,Fingertip Baby Digital Pulse Oximeter (Model AMS-26) – Portable Oxygen Saturation & Heart Rate Monitoring Device for Kids,,1750,1356,https://www.arogga.com/category/healthcare/10675/medical-devices
2859,Health And Fitness Exercise Abdominal AB Roller,,1200,1084,https://www.arogga.com/category/healthcare/10675/medical-devices
2860,Digital Blood Pressure Monitor LD-537 - SCIAN,,4200,3333.50,https://www.arogga.com/category/healthcare/10675/medical-devices
2861,Tynor Pelvic Traction Kit With Weight Bag G-24-XL,,4000,3503,https://www.arogga.com/category/healthcare/10675/medical-devices
2862,Nebulizer Compressor Remal (RNM-02),,2850,2147,https://www.arogga.com/category/healthcare/10675/medical-devices
2863,Nebulizer Atomis Medica Compressor DC (13529),,2750,2147,https://www.arogga.com/category/healthcare/10675/medical-devices
2864,Xiaomi Mijia Smart Neck & Shoulder Massager – Model MJJJAMY01YMYY,,9500,7500,https://www.arogga.com/category/healthcare/10675/medical-devices
2865,Save Life Compressor Nebulizer,,2000,1814,https://www.arogga.com/category/healthcare/10675/medical-devices
2866,Wister Blood Glucose Meter,,1800,1530,https://www.arogga.com/category/healthcare/10675/medical-devices
2867,3M Littmann Stethoscope Classic – III Burgundy 5627,,15000,14690,https://www.arogga.com/category/healthcare/10675/medical-devices
2868,Nebulizer Machine (GE-Biomed),,3000,2832,https://www.arogga.com/category/healthcare/10675/medical-devices
2869,Nebulizer Machine (Respotek),,2300,2006,https://www.arogga.com/category/healthcare/10675/medical-devices
2870,Nebulizer Machine (Kimpin),,,2596,https://www.arogga.com/category/healthcare/10675/medical-devices
2871,Curex Disposable Blood Collection Tube (Glucose Tube),,800,689.30,https://www.arogga.com/category/healthcare/10675/medical-devices
2872,"Hand Rehabilitation Training Device – Improves Flexibility, Circulation & Relieves Stiffness for Hand Dysfunction, Left Hand (XL)",,5950,4294,https://www.arogga.com/category/healthcare/10675/medical-devices
2873,"COTECI TR‑043 Handheld Scale (30 kg capacity, White)",,1800,1243,https://www.arogga.com/category/healthcare/10675/medical-devices
2874,Beurer Medical BM 85 Upper Arm Blood Pressure Monitor – Automatic Measurement,,12143,10396,https://www.arogga.com/category/healthcare/10675/medical-devices
2875,Mega Digital Scale King AS-CA,,4500,3960,https://www.arogga.com/category/healthcare/10675/medical-devices
2876,Kontrol Low Calorie Sweetener for Weight Control 340g,,1150,1035,https://www.arogga.com/category/healthcare/10675/medical-devices
2877,Omron Upper Arm Blood Pressure Monitor Cuff (Small) HEM-CS24 Type B,,1500,1243,https://www.arogga.com/category/healthcare/10675/medical-devices
2878,PurVia Stevia Extract Sugar Blend 1 Bag (15 Sachets),,650,585,https://www.arogga.com/category/healthcare/10675/medical-devices
2879,"Hand Rehabilitation Training Device – Improves Flexibility, Circulation & Relieves Stiffness for Hand Dysfunction, Right Hand (XL)",,5950,4068,https://www.arogga.com/category/healthcare/10675/medical-devices
2880,Doctor Care Blood Glucose Meter,,1550,1395,https://www.arogga.com/category/healthcare/10675/medical-devices
2881,TANITA HA-552 Weight Scale with BMI Indicator (Japan),,,2310,https://www.arogga.com/category/healthcare/10675/medical-devices
2882,"Healthy Massage Waist Twisting Disc – Magnetic Therapy & Waist Slimming, Model WT-E12 (Multicolor)",,1890,1130,https://www.arogga.com/category/healthcare/10675/medical-devices
2883,Compressor Nebulizer Yuwell 403-AI,,4250,4176,https://www.arogga.com/category/healthcare/10675/medical-devices
2884,XINGMA Hearing Aid XM-919 Voice Amplifier,,1760,1652,https://www.arogga.com/category/healthcare/10675/medical-devices
2885,BSMI Mini Compressor Nebulizer Systems,,3085,2596,https://www.arogga.com/category/healthcare/10675/medical-devices
2886,Mega Digital Scale King T-20,,4000,3520,https://www.arogga.com/category/healthcare/10675/medical-devices
2887,BSMI PHYSICIAN’S CHOICE NEBULIZER,,4840,3540,https://www.arogga.com/category/healthcare/10675/medical-devices
2888,Nippes Solingen Red Ceramic Foot File 711RB – Foot Rasp for Rough Skin Removal 210 mm (Made in Germany),,1800,1728.90,https://www.arogga.com/category/healthcare/10675/medical-devices
2889,Nippes Solingen Cuticle Scissors 33G – Stainless Steel Precision Scissors 9 cm (Made in Germany),,1900,1824.95,https://www.arogga.com/category/healthcare/10675/medical-devices
2890,Nippes Solingen Smokey Ceramic Foot File 712E – Foot Rasp for Rough Skin Removal 210 mm (Made in Germany),,1800,1728.90,https://www.arogga.com/category/healthcare/10675/medical-devices
2891,HOCO HP52 Smart Electric Neck & Shoulder Massager with Heat – White,,5900,4500,https://www.arogga.com/category/healthcare/10675/medical-devices
2892,Gima Blood Glucose Meter GLM-73,,1050,945,https://www.arogga.com/category/healthcare/10675/medical-devices
2893,Therafirm Therapeutic Gradient Compression Hosiery-M(18mmHg),,2500,2486,https://www.arogga.com/category/healthcare/10675/medical-devices
2894,URight TD-4267 Blood Glucose Meter (TD-4267),,1550,1290,https://www.arogga.com/category/healthcare/10675/medical-devices
2895,Bravo Automatic Digital Blood Pressure Monitor AS-35A,,3400,2500,https://www.arogga.com/category/healthcare/10675/medical-devices
2896,Nippes Solingen Ceramic Foot File 711KB – Smokey Foot Rasp for Rough Skin Removal 210 mm (Made in Germany),,1800,1728.90,https://www.arogga.com/category/healthcare/10675/medical-devices
2897,STI Digital Arm Blood Pressure Monitor,,,2800,https://www.arogga.com/category/healthcare/10675/medical-devices
2898,NTI Blood Pressure Monitor (Model BPUA300),,,2500,https://www.arogga.com/category/healthcare/10675/medical-devices
2899,Electric Hot Water Bag Heat Pillow And Pain Remover – Multicolor,,300,220,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2900,Hot And Cold Pack Microwaveable & Reusable,,350,294,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2901,Vicks Vaporub Colds Relief 50ml,,450,420,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2902,Thumb Spica Splint (SmartCure Premium),,500,192,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2903,Volini Pain Relief Spray 42gm,,450,406.80,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2904,Portable Ice Bag,,275,246,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2905,IV Cannula 22g,,20,19,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2906,First Aid Bandage 1 box 100pcs,,2.20,2.09,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2907,Deep Heat Night Relief Cream 30gm,,90,81.81,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2908,JMI Disposable Syringe 3ml,,4.51,4.41,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2909,IV Cannula 20g,,30,28.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2910,Sweat Slim Belt Black Color L,,500,400,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2911,Hypertonic NaCl 3% Solution 35ml- N.C.C,,90,81,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2912,JMI Disposable Syringe 20ml,,,16,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2913,Tynor Heating Pad Ortho Regular (I-73),,2457,1800,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2914,"JMI Disposable Syringe 5ml (Needle 23Gx1"")",,,5,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2915,Sweat Slim Belt Black Color M,,399,375,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2916,Anklet Support (M) No Brand,,180,130,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2917,IV Cannula 22g (33ml/Min),,30,24.86,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2918,Salonpas Pain Relieving Plasters 40 Patche,,750,743,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2919,JMI Disposable Syringe 10ml,,,8,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2920,Donut Ring Cushion Pillow For Piles,,1200,914,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2921,IV Cannula 24g (20ml/Min),,35,31.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2922,Sports Wristband Sweat Band Wrist For Tennis Basketball Badminton & Fitness,,300,120,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2923,Bat Rakhashi Taila 60ml,,120,117,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2924,Wrist Brace With Thumb Support Samson Uni (WR-0805),,400,305.10,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2925,Sports And Fitness Foam Hand Grip 1pcs,,180,113,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2926,Sweat Slim Belt Black Color XXXL,,450,384,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2927,Normal Saline 0.9% Spray – N.C.C 250ml,,120,115,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2928,IV Cannula 18g (80ml/Min),,30,27,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2929,Sweat Slim Belt Black Color XXL,,399,337,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2930,JMI Disposable Syringe 1ml,,,5.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2931,JMI Disposable Syringe 50ml,,30,27.12,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2932,Anklet Support (M) No Brand,,180,130,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2933,IV Cannula 22g (33ml/Min),,30,24.86,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2934,Glucose 25% In Glycerin Drop 20ml -N.C.C,,60,54,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2935,Salonpas Pain Relieving Plasters 40 Patche,,750,743,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2936,Wrist Support (Free Size) Wrist Cap H-18,,185,101.70,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2937,Wrist Brace with Thumb- Tynor,,449,437,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2938,JMI Disposable Syringe 10ml,,,8,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2939,Donut Ring Cushion Pillow For Piles,,1200,914,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2940,Lumber Corset Belt Contoured L.S. Support Belt For Back Pain XL (No Brand),,800,339,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2941,Infusion Set (Air Vent Type)- Y Injection Port with SVS,,,42,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2942,Elbow Walking Crutch Hand Stick Adjustable Assorted Color,,1400,813.60,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
2943,Tynor Heating Pad Ortho Extra Large (I-73),,2750,1900,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
