Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
7047,Epoetin 10000,10000IU,3800,3454.20,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7048,Proviron,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7049,Foliron TR,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7050,Vitamom,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7051,Hefolin SR,150mg+500mcg,2.40,2.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7052,Folex-TR,150mg+500mcg,2.37,2.15,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7053,Proviron,,35,31.82,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7054,Zifa TR,,2.90,2.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7055,Nipavit M,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7056,Biovit PN,,75,68.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7057,Codmin,,80,72.72,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7058,Omnivit,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7059,Zimplex,,50.35,45.77,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7060,Folic-son,5mg,,1,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7061,Ferronat,300mg/5ml,32,29.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7062,Mecomin,0.5mg,4,3.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7063,Pregneed,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7064,Polyron,,30.20,27.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7065,Ziron F,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7066,Revigor,,151.20,137.44,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7067,Revital,21Ingredients,270,245.43,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7068,Vimin PLUS,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7069,Ferocit,,,1,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7070,Vitachild,,140.52,129.01,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7071,Zeefol TR,,30,27.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7072,Zimon Plus,,30,27.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7073,Irofol,,53,48.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7074,Extravit PLUS,,3.01,2.74,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7075,Bestal,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7076,Nefrofer,20mg/ml,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7077,EPL,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7078,Polyfiz,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7079,Himobin,200mg/5ml,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7080,Unifol TR,150mg+500mcg,23.70,21.51,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7081,Pregnid,,3.61,3.28,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7082,Extravit M,,42.90,39,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7083,Feroplus,200mg/5ml,26,24.16,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7084,Ferocit Z,,2.94,2.68,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7085,Chewrol Chewable,,90,81.81,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7086,Zifef TR,,2.81,2.56,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7087,Viton-M,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7088,Ferocare,100mg/5ml,300.90,273.52,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7089,Becoson M,,,30,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7090,Simvit -M,,54,49.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7091,I-Fol,,30,27.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7092,Fer-V,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7093,Anofer,100mg/5ml,300,272.70,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7094,Ferofol Z,,2.90,2.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7095,Xefer 100mg IV,100mg/2ml,400,363.60,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7096,Recova PLUS,,2.75,2.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7097,Prenatal,150mg+500mcg+22.5mg,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7098,Irovit,,2.75,2.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7099,Vitapro A-Z,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7100,Syn-Z,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7101,Aneron,,50,45.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7102,MB,0.5mg/ml,30.20,27.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7103,Animet,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7104,Ferron TR,,240,218.16,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7105,Edruvit M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7106,Allbeevit-M,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7107,GBpoietin 4000,4000IU/ml,2650.12,2275.13,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7108,Ferovit TR,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7109,Xenofer 50,50mg/2.5ml,274,249.07,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7110,Allbeevit-M,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7111,F+F,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7112,Sinaferon,200mg/5ml,40,36.36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7113,Ascoferon,200mg/5ml,26.75,24.32,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7114,Asivit-ZI,,50,45.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7115,Sprinkles,,25,22.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7116,Polyvit M,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7117,Biovit PN,,150,136.35,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7118,Dicalat-M,,16.80,15.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7119,Fozi TR,,2.92,2.66,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7120,Mylovit,,3.52,3.20,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7121,Kidovit,,65,59.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7122,Maltovit,,30.11,27.37,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7123,Orazinc B,,50.35,45.77,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7124,Refolic,5mg,0.27,0.25,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7125,Zifex SR,,3.10,2.82,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7126,Placent M,,54,49.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7127,Bpfort M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7128,Zitaron,,50,45.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7129,Pregmin,,2.41,2.19,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7130,Ifel TR,,2.77,2.51,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7131,Carbomet,,3.01,2.74,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7132,Salferon,200mg/5ml,24.09,21.90,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7133,Maltovit,,90.34,82.12,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7134,Feosil Z,,2.91,2.65,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7135,Dyaferon,200mg/5ml,25,22.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7136,Newage,,75,68.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7137,Meta Z TR,,2.93,2.67,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7138,Remavit M,,41.10,37.36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7139,Vifol-Z,,3.30,3.07,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7140,Asivit-ZI,,90,81.81,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7141,Apefol TR,,2.90,2.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7142,Btiron TR,,,1,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7143,Vitafol,,3.13,2.85,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7144,Medivit M,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7145,Runeed,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7146,Jasovit M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7147,Itop-BC,,3.51,3.19,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7148,Polimine,,20,18.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7149,Seemavit M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7150,Cosfez TR,,2.90,2.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7151,Natavit,,3.01,2.74,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7152,Uneed,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7153,Irotrex PLUS,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7154,Cytaplex M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7155,Feona,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7156,Vifol,,3,2.79,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7157,Micoplex-M,,54,49.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7158,Refol Z TR,,2.91,2.65,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7159,Alfol TR,,2.93,2.67,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7160,Ferro Z TR,,40,36.36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7161,Vic,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7162,Maltovit,,50.19,45.62,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7163,Fecon-TR,150mg+500mcg,2.40,2.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7164,Karbon-5,,3.50,3.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7165,Zilic TR,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7166,Nepofer,27.2mg/5ml,500,454.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7167,Sinaferon,,57,51.81,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7168,Nuovit F,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7169,Vitasil M,,54,49.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7170,Itop-BZ,,50.19,45.62,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7171,Verve,,150,136.35,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7172,Irovit Z,,52,47.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7173,ITOP,,60.30,54.81,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7174,Beforte M,,,30,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7175,Suprafol Z TR,,2.70,2.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7176,Famina Z,,3.51,3.19,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7177,Polyfer Z,,35,31.82,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7178,Polyfer Z,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7179,Ethiplex ZI,,50,45.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7180,Cosvit TR,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7181,Sakti TR,,2.90,2.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7182,Zivit- I,,49.96,45.41,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7183,Nufiz,150mg+500mcg+22.5mg,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7184,Pregtal,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7185,ITOP-Z,,3.02,2.75,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7186,Itop-BZ,,90,81.81,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7187,Fizz-TR,,3,2.79,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7188,Feolet TR PLUS,,2.91,2.65,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7189,Aneron,,30,27.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7190,Seemaplex ZI,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7191,Vytamin,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7192,Zimobin,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7193,Vytamin,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7194,Kvit M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7195,Feziplex,,50.35,45.77,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7196,Novacal-M,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7197,Ethivit-M,,45,40.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7198,Fefa TR,,2.75,2.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7199,Fezifol TR,150mg+500mcg+22.5mg,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7200,Polyfer Z,,75,68.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7201,Cpefro TR,,2.32,2.11,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7202,Ethiplex ZI,,85,77.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7203,Xinoplex I,,50,45.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7204,Enazif,,4,3.64,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7205,Seemaplex,,43,39.09,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7206,Suprafol TR,,69,62.72,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7207,Fecel TR,,3,2.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7208,Sucofer IV,100mg/5ml,350,315,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7209,Feziplex,,80.55,73.23,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7210,Plexivit M,,,0,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7211,Reoplex,,20,18.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7212,Seemaplex,,23,20.91,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7213,Feelbe TR,,2.92,2.66,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
7214,Dicalat Syrup,4mg/100ml,24.50,22.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
