Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
5042,Azopres,10mg/ml,530,477,https://www.arogga.com/category/medicine/6901/eye-preparations
5043,BNZ,10mg/ml,500,450,https://www.arogga.com/category/medicine/6901/eye-preparations
5044,Alacot 0.1%,0.10%,110.34,99.31,https://www.arogga.com/category/medicine/6901/eye-preparations
5045,Zypred,0.5%+0.3%,290,261,https://www.arogga.com/category/medicine/6901/eye-preparations
5046,Moxigen Eye Drop,0.50%,160,144,https://www.arogga.com/category/medicine/6901/eye-preparations
5047,Aristomol GFS,0.5%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5048,Filtear,0.4%+0.3%,210,189,https://www.arogga.com/category/medicine/6901/eye-preparations
5049,Sporium Max Eye Drop,0.09%,300,270,https://www.arogga.com/category/medicine/6901/eye-preparations
5050,Moxivin,0.50%,130,117,https://www.arogga.com/category/medicine/6901/eye-preparations
5051,Lacrima,0.1%+0.3%,80,72,https://www.arogga.com/category/medicine/6901/eye-preparations
5052,NCL,5%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5053,AFM Plus,0.1%+0.3%,130,117,https://www.arogga.com/category/medicine/6901/eye-preparations
5054,Lotepro Plus,0.5%+0.3%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5055,Olpadin,0.10%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5056,Opti Fusion,0.1%+0.5%,220,198,https://www.arogga.com/category/medicine/6901/eye-preparations
5057,Opatin DS,0.20%,170,153,https://www.arogga.com/category/medicine/6901/eye-preparations
5058,Dexonex-C Drop,0.1%+0.5%,70.21,63.19,https://www.arogga.com/category/medicine/6901/eye-preparations
5059,Patalon Max,0.70%,230,207,https://www.arogga.com/category/medicine/6901/eye-preparations
5060,Orbidex C,0.1%+0.5%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5061,Nesudil Plus,0.02%+0.005%/3ml,750,675,https://www.arogga.com/category/medicine/6901/eye-preparations
5062,Nesudil Plus,0.02%+0.005%/3ml,750,675,https://www.arogga.com/category/medicine/6901/eye-preparations
5063,Zultan,0.024%,800,720,https://www.arogga.com/category/medicine/6901/eye-preparations
5064,Gatidex,0.1%+0.3%,120.37,108.33,https://www.arogga.com/category/medicine/6901/eye-preparations
5065,Uniprost Eye Drop,,480,432,https://www.arogga.com/category/medicine/6901/eye-preparations
5066,Nuba,500IU+5mg/gm,44,39.60,https://www.arogga.com/category/medicine/6901/eye-preparations
5067,Optafenac TS,0.30%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
5068,Dipred,0.05gm/100ml,230,207,https://www.arogga.com/category/medicine/6901/eye-preparations
5069,Lopadine DS,0.20%,175,157.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5070,Cyporin,50mg/100ml,210,189,https://www.arogga.com/category/medicine/6901/eye-preparations
5071,Bimolet,0.2%+0.5%,125,112.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5072,Eyefil,1%,275,247.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5073,Isotear,250mg+300mg/100ml,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5074,Brimodin,0.20%,80,72,https://www.arogga.com/category/medicine/6901/eye-preparations
5075,Ologen DS,0.20%,180,162,https://www.arogga.com/category/medicine/6901/eye-preparations
5076,Flomox-D Eye Drop,0.5%+0.1%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5077,Dewgel Liquigel,1%,275,247.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5078,Iclear,0.30%,79,71.10,https://www.arogga.com/category/medicine/6901/eye-preparations
5079,Neo-B,500IU+5mg/gm,32.60,29.34,https://www.arogga.com/category/medicine/6901/eye-preparations
5080,Torcin D,0.30%,90,81,https://www.arogga.com/category/medicine/6901/eye-preparations
5081,Bepotas Eye Drop,1.50%,320,288,https://www.arogga.com/category/medicine/6901/eye-preparations
5082,Benozol BR,1%+0.2%,700,630,https://www.arogga.com/category/medicine/6901/eye-preparations
5083,Orbidex,0.10%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5084,Lubric 0.5%,0.50%,140,126,https://www.arogga.com/category/medicine/6901/eye-preparations
5085,Visin,0.2%+0.36%+1%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
5086,Freshtear,0.4%+0.3%,215,193.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5087,T-Mycin Plus Drop,0.1%+0.3%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5088,I-Fort,0.4%+0.3%,172,154.80,https://www.arogga.com/category/medicine/6901/eye-preparations
5089,Betasil,1.50%,320,288,https://www.arogga.com/category/medicine/6901/eye-preparations
5090,Luminor,0.025%/5ml,115,103.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5091,Cloram D,0.1%+0.5%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5092,Genazopt T Eye Drop,1%+0.5%,551.65,496.49,https://www.arogga.com/category/medicine/6901/eye-preparations
5093,Novocaine,0.4%,50,45,https://www.arogga.com/category/medicine/6901/eye-preparations
5094,Besiflox,0.60%,350,315,https://www.arogga.com/category/medicine/6901/eye-preparations
5095,Matropin,2gm/100ml,56.70,51.03,https://www.arogga.com/category/medicine/6901/eye-preparations
5096,Loterex T,0.5%+0.3%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5097,Herpigel,0.15%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5098,Allet DS,0.20%,180,162,https://www.arogga.com/category/medicine/6901/eye-preparations
5099,Zolaren Plus,1%+0.2%,550,495,https://www.arogga.com/category/medicine/6901/eye-preparations
5100,Lacrigel G,0.5%+0.9%,190,171,https://www.arogga.com/category/medicine/6901/eye-preparations
5101,Lotenol,0.50%,220,198,https://www.arogga.com/category/medicine/6901/eye-preparations
5102,Dexon,0.10%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5103,Uniprost SV,,700,630,https://www.arogga.com/category/medicine/6901/eye-preparations
5104,Lubrex,0.2%+0.36%+1%,250.75,225.68,https://www.arogga.com/category/medicine/6901/eye-preparations
5105,Orbidex-T,0.1%+0.3%,115,103.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5106,Azobrin,1%,500,450,https://www.arogga.com/category/medicine/6901/eye-preparations
5107,Gatiflox Eye Drops,0.30%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5108,Alercon DS,0.20%,160,144,https://www.arogga.com/category/medicine/6901/eye-preparations
5109,Tomycin Eye Ointment,0.30%,60,54,https://www.arogga.com/category/medicine/6901/eye-preparations
5110,Moxquin D,,232,208.80,https://www.arogga.com/category/medicine/6901/eye-preparations
5111,Neocin Powder,250IU+5mg/gm,15.47,13.92,https://www.arogga.com/category/medicine/6901/eye-preparations
5112,Travast Plus,0.004%+0.5%,500,450,https://www.arogga.com/category/medicine/6901/eye-preparations
5113,Eyemox,0.50%,160,144,https://www.arogga.com/category/medicine/6901/eye-preparations
5114,Patadin 0.1%,0.10%,110,99,https://www.arogga.com/category/medicine/6901/eye-preparations
5115,Icefil,0.4%+0.3%,230,207,https://www.arogga.com/category/medicine/6901/eye-preparations
5116,Orbidex T,0.1%+0.3%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5117,Lotepred Gel,0.50%,220,198,https://www.arogga.com/category/medicine/6901/eye-preparations
5118,Ologen Max,0.70%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
5119,Eyedew,5mg+9mg/ml,190,171,https://www.arogga.com/category/medicine/6901/eye-preparations
5120,Stafen 0.025%,0.025%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5121,Genmax HC,,55,49.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5122,Optimox XG,0.50%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5123,Bactolev,1.5%,130,117,https://www.arogga.com/category/medicine/6901/eye-preparations
5124,Cfresh Liquigel,1%,300,270,https://www.arogga.com/category/medicine/6901/eye-preparations
5125,Floromox-D,,220,198,https://www.arogga.com/category/medicine/6901/eye-preparations
5126,Bfenac,0.09%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5127,AFM-T,0.1%+0.025%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5128,Eyemox-D,,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5129,Opcol,0.4%+0.3%,180,162,https://www.arogga.com/category/medicine/6901/eye-preparations
5130,Moxivin DX,0.5%+0.1%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5131,Glamor,100mg+300mg/100ml,90,81,https://www.arogga.com/category/medicine/6901/eye-preparations
5132,Genazopt Plus Eye Drop,,550,495,https://www.arogga.com/category/medicine/6901/eye-preparations
5133,Glytear P,0.4%+0.3%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
5134,Epinast,0.05%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5135,Kilgen Drop,0.50%,160,144,https://www.arogga.com/category/medicine/6901/eye-preparations
5136,Visitear,0.2%+0.36%+1%,310,279,https://www.arogga.com/category/medicine/6901/eye-preparations
5137,Syntar,100mg+300mg/100ml,90.30,81.27,https://www.arogga.com/category/medicine/6901/eye-preparations
5138,Hylo-Night 5g,,1190,1139.14,https://www.arogga.com/category/medicine/6901/eye-preparations
5139,Polymix H,,50,45,https://www.arogga.com/category/medicine/6901/eye-preparations
5140,Lubric D,100mg+300mg/100ml,90,81,https://www.arogga.com/category/medicine/6901/eye-preparations
5141,Xolamid OSD,10mg/ml,650,585,https://www.arogga.com/category/medicine/6901/eye-preparations
5142,Olpadin 7 SUD,0.7%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5143,Patalon 0.1%,0.10%,120,108,https://www.arogga.com/category/medicine/6901/eye-preparations
5144,Dexchlor,0.1%+0.5%,70.22,63.20,https://www.arogga.com/category/medicine/6901/eye-preparations
5145,Tobracin Ointment,0.30%,55,49.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5146,Metalone,0.10%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5147,Loteba,0.5%+0.3%,200.60,180.54,https://www.arogga.com/category/medicine/6901/eye-preparations
5148,Moxilocin D,,230,207,https://www.arogga.com/category/medicine/6901/eye-preparations
5149,Atrokid,0.01%,280,252,https://www.arogga.com/category/medicine/6901/eye-preparations
5150,Combat,0.2%+0.5%,120,108,https://www.arogga.com/category/medicine/6901/eye-preparations
5151,Cinagen-D,,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
5152,Freshtear P,0.4%+0.3%,235,211.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5153,Bromofen,0.09%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5154,Zocare,(0.5mg+0.4mg)/ml,115,103.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5155,Tobracin 0.3%,0.30%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5156,Fenat 0.025%,0.025%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5157,Lotepro G,0.5%+0.3%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
5158,Gentabac,0.30%,32.03,28.83,https://www.arogga.com/category/medicine/6901/eye-preparations
5159,Carmelus,1%,275,247.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5160,Polypro,0.4%+0.3%,180,162,https://www.arogga.com/category/medicine/6901/eye-preparations
5161,Ologen,0.10%,110,99,https://www.arogga.com/category/medicine/6901/eye-preparations
5162,Aqua,250mg+300mg/100ml,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5163,Neocitrin,250IU+5mg/gm,20.14,18.13,https://www.arogga.com/category/medicine/6901/eye-preparations
5164,Hyprosol,0.30%,65,58.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5165,Filtear Mono,0.4%+0.3%,78,70.20,https://www.arogga.com/category/medicine/6901/eye-preparations
5166,Lopadine 0.1%,0.10%,110,99,https://www.arogga.com/category/medicine/6901/eye-preparations
5167,Trophen,0.8%+5%,90,81,https://www.arogga.com/category/medicine/6901/eye-preparations
5168,Trapost OSD,0.004%,650,585,https://www.arogga.com/category/medicine/6901/eye-preparations
5169,Nepanil TS,0.3%,225,202.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5170,Lotepred DS,1%,230,207,https://www.arogga.com/category/medicine/6901/eye-preparations
5171,Trevox D,0.1%+0.5%,197,177.30,https://www.arogga.com/category/medicine/6901/eye-preparations
5172,Optafenac,0.10%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5173,Ticoma B OSD,0.2%+0.5%,420,378,https://www.arogga.com/category/medicine/6901/eye-preparations
5174,Genazopt Eye Drop,1%+0.5%,550,495,https://www.arogga.com/category/medicine/6901/eye-preparations
5175,Neparact TS,0.30%,145,130.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5176,Betastin,1.50%,300,270,https://www.arogga.com/category/medicine/6901/eye-preparations
5177,N-Sol 5 5ml,5%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5178,Lotepro Ds,1%,230,207,https://www.arogga.com/category/medicine/6901/eye-preparations
5179,Benozol PF,1%,900,810,https://www.arogga.com/category/medicine/6901/eye-preparations
5180,Bromnac,0.09%,100.68,90.61,https://www.arogga.com/category/medicine/6901/eye-preparations
5181,A Phenicol D,0.1%+0.5%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5182,Polytracin,,65,58.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5183,Ocubrom 0.07%,0.07%,90,81,https://www.arogga.com/category/medicine/6901/eye-preparations
5184,Gatibac,0.30%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5185,Cinagen,0.50%,160,144,https://www.arogga.com/category/medicine/6901/eye-preparations
5186,Lotecare T,0.5%+0.3%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5187,Twinor SV,0.2%+0.5%,126,113.40,https://www.arogga.com/category/medicine/6901/eye-preparations
5188,Torcin D,0.1%+0.3%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
5189,Tobrabac,0.30%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5190,Olopta 0.1%,0.10%,100.30,90.27,https://www.arogga.com/category/medicine/6901/eye-preparations
5191,Fluromet,0.10%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5192,Besibac,0.60%,350,315,https://www.arogga.com/category/medicine/6901/eye-preparations
5193,Lotemycin,0.5%+0.3%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5194,Tget D,0.1%+0.3%,120,108,https://www.arogga.com/category/medicine/6901/eye-preparations
5195,Bricoma OSD,0.20%,350,315,https://www.arogga.com/category/medicine/6901/eye-preparations
5196,Genagel,0.30%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
5197,Tobracin-D Eye Drop,0.1%+0.3%,150.45,135.41,https://www.arogga.com/category/medicine/6901/eye-preparations
5198,Retears 0.5% Liquigel,0.5%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5199,Refresh Tear,10mg/ml,475,427.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5200,Dexon-G,0.1%+0.3%,120,108,https://www.arogga.com/category/medicine/6901/eye-preparations
5201,Lubric Extra,250mg+300mg/100ml,210,189,https://www.arogga.com/category/medicine/6901/eye-preparations
5202,Diflupred,0.05gm/100ml,230,207,https://www.arogga.com/category/medicine/6901/eye-preparations
5203,Virovir,0.15%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5204,Eyemist,250mg+300mg/100ml,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5205,Lotepro,0.50%,175,157.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5206,Xiathin,,495,445.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5207,Dilate 1%,1%,76,68.40,https://www.arogga.com/category/medicine/6901/eye-preparations
5208,Dexacol,0.1%+0.5%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5209,Retears 1% Liquigel,1%,325,292.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5210,Lubrigel,0.4%+0.3%,200,180,https://www.arogga.com/category/medicine/6901/eye-preparations
5211,Opatin,0.10%,110.34,99.31,https://www.arogga.com/category/medicine/6901/eye-preparations
5212,Dexagen,0.1%+0.3%,70,63,https://www.arogga.com/category/medicine/6901/eye-preparations
5213,Alleloc DS,0.20%,175,157.50,https://www.arogga.com/category/medicine/6901/eye-preparations
5214,Fluroid G,0.1%+0.3%,110,99,https://www.arogga.com/category/medicine/6901/eye-preparations
5215,Nepafen,0.10%,150,135,https://www.arogga.com/category/medicine/6901/eye-preparations
